-90.399885,30.025236
-90.248811,29.988115
-90.252215,29.981986
-90.245346,30.006016
-90.284797,29.997366
-90.254663,29.991102
-90.243805,29.987530
-90.174441,29.970097
-90.248811,29.988115
-90.029637,30.033593
-90.029049,30.049494
-90.029988,30.058756
-90.028224,30.033802
-91.477818,30.727984
-91.348278,29.706344
-91.335606,29.714122
-91.348746,29.706920
-93.811947,32.454950
-93.811284,32.454557
-93.816958,32.433881
-93.833558,32.450555
-93.836544,32.455689
-93.841466,32.461172
-93.878108,32.501778
-93.815804,32.434639
-93.837174,32.456391
-93.822124,32.438089
-93.813678,32.430234
-93.760793,32.372493
-93.740580,32.537110
-93.807948,32.601702
-93.740264,32.537684
-93.370702,30.123066
-91.027858,32.361224
-91.028908,32.347389
-70.279736,44.055482
-70.285329,44.044358
-70.292755,44.034790
-70.337953,43.962258
-69.794270,44.314347
-69.802597,44.325051
-69.808800,44.334744
-69.860666,44.410919
-68.809498,44.794547
-68.839577,44.817271
-68.846311,44.820018
-68.850962,44.823246
-68.933204,44.880449
-68.808836,44.795139
-68.846939,44.820451
-68.816586,44.798251
-68.805623,44.791838
-68.712870,44.727552
-68.808836,44.795139
-68.368905,44.441352
-68.361582,44.455037
-68.353482,44.464103
-68.366872,44.441796
-69.939309,43.906860
-69.935364,43.884434
-69.938324,43.906933
-68.693986,45.649376
-70.295181,43.643775
-70.322179,43.644467
-70.329660,43.646104
-70.336842,43.646583
-70.440785,43.652443
-70.295310,43.643014
-70.329886,43.646115
-70.302182,43.645046
-70.289023,43.643381
-70.295310,43.643014
-68.053906,46.703660
-68.047628,46.683178
-68.041769,46.670998
-68.018881,46.610436
-69.088291,44.055984
-69.105427,44.059829
-69.218993,44.093468
-69.088617,44.055330
-70.697282,43.396759
-70.715517,43.387522
-70.727387,43.384197
-70.834519,43.334188
-69.668621,44.542296
-69.678707,44.528175
-69.688601,44.517233
-69.669892,44.542463
-76.407544,39.322109
-76.406989,39.321543
-76.426374,39.335511
-76.406381,39.321331
-76.406989,39.321543
-76.648413,39.172387
-76.684231,39.173210
-76.690864,39.175344
-76.698330,39.175237
-76.769249,39.179413
-76.651932,39.174833
-76.662288,39.184354
-76.669349,39.193651
-76.721287,39.248706
-76.659300,39.160864
-76.680250,39.181556
-76.688643,39.192541
-76.731140,39.237071
-76.693171,39.174950
-76.658618,39.171844
-76.639634,39.171858
-76.517553,39.165562
-76.682817,39.186253
-76.666589,39.166814
-76.657429,39.158096
-76.612137,39.110256
-76.683889,39.185611
-76.664881,39.188821
-76.655887,39.177791
-76.646827,39.169331
-76.663472,39.188583
-76.870689,38.827797
-76.869114,38.800508
-76.869869,38.795267
-76.870546,38.788801
-76.870226,38.700778
-76.863667,38.827219
-76.865342,38.800397
-76.863572,38.794792
-76.865406,38.821600
-76.870581,38.793208
-76.869000,38.820275
-76.871436,38.825622
-76.870719,38.832727
-76.871667,38.920000
-78.763673,39.610668
-78.764414,39.610258
-76.061098,38.811826
-76.069834,38.798871
-76.062078,38.812310
-77.384130,39.406246
-77.369707,39.417914
-77.359790,39.428408
-77.315162,39.469488
-77.710287,39.710590
-77.735570,39.708034
-77.710103,39.709854
-77.741905,39.706506
-77.717178,39.710411
-77.713851,39.710122
-77.590806,39.727361
-77.710103,39.709854
-75.116272,38.306100
-75.197808,38.362618
-75.519606,38.347735
-75.500869,38.338150
-75.492087,38.331590
-75.403493,38.280155
-71.268402,42.468866
-71.296337,42.472554
-71.312774,42.472974
-71.388955,42.479696
-71.268380,42.468194
-71.304045,42.472167
-71.277947,42.470647
-71.265585,42.468686
-71.162976,42.459031
-71.268380,42.468194
-70.909187,42.580471
-70.908782,42.581102
-70.996719,42.382215
-71.006819,42.356062
-71.011093,42.351321
-71.013225,42.348108
-71.049153,42.273757
-70.997469,42.382631
-70.993626,42.357322
-71.011784,42.370749
-70.993071,42.357364
-71.012301,42.350011
-71.003330,42.371390
-70.963287,42.452080
-70.997469,42.382631
-71.016402,42.355132
-70.991210,42.358693
-71.015494,42.354360
-71.021692,42.377101
-70.992976,42.357401
-70.984768,42.349571
-70.921874,42.303094
-70.993071,42.357364
-70.532408,41.647931
-70.515503,41.665849
-70.503649,41.674626
-70.441393,41.732224
-70.532095,41.647718
-70.542648,41.669946
-70.512244,41.654262
-70.542990,41.669555
-70.277102,41.661654
-70.288468,41.673176
-70.298947,41.680649
-70.276458,41.662206
-70.283635,41.664052
-70.269624,41.672012
-70.257632,41.680527
-70.202938,41.716135
-70.284819,41.664445
-71.113908,42.724961
-71.126119,42.712264
-71.136549,42.704210
-71.197208,42.644131
-70.053319,41.261431
-70.067948,41.249295
-70.074447,41.246492
-70.074649,41.245340
-70.057661,41.256605
-70.048694,41.264917
-69.986750,41.311278
-70.075633,41.246189
-70.951255,41.684211
-70.961906,41.672761
-70.972372,41.664258
-71.017706,41.621640
-70.952161,41.684400
-71.179213,42.195913
-71.128428,42.119753
-71.179890,42.195324
-73.303429,42.423425
-73.303293,42.424225
-70.723770,41.915764
-70.733461,41.905710
-70.724283,41.916336
-70.213254,42.075590
-70.223301,42.070191
-70.237278,42.065833
-70.214137,42.075936
-72.521572,42.206394
-72.544402,42.183365
-72.619681,42.180208
-72.619681,42.098800
-72.550183,42.175081
-72.524226,42.200561
-72.434019,42.297544
-72.445589,42.289306
-70.621728,41.384544
-70.609503,41.396553
-70.598793,41.404898
-70.620473,41.384536
-72.719396,42.142922
-72.714459,42.167166
-72.710814,42.178369
-72.696314,42.248424
-71.863436,42.265964
-71.887003,42.266014
-71.893964,42.267486
-71.903556,42.267964
-71.892924,42.268194
-71.893018,42.267440
-71.868544,42.266935
-71.892924,42.268194
-84.675733,43.322961
-84.704414,43.323049
-83.561503,45.092422
-83.559834,45.067577
-83.561336,45.057540
-83.560086,44.960772
-85.268530,42.293671
-85.242222,42.313288
-85.232556,42.322500
-85.184415,42.361986
-86.437564,42.127943
-86.414951,42.128928
-86.313324,42.126803
-86.436667,42.126683
-85.409843,44.279486
-85.427232,44.272821
-85.547349,44.237072
-85.410273,44.280140
-83.004148,42.405937
-83.012771,42.416218
-83.023199,42.425204
-83.093313,42.494786
-83.017824,42.419545
-83.008095,42.408329
-82.995611,42.397748
-82.954277,42.356260
-83.332114,42.222336
-83.348605,42.197535
-83.353371,42.193487
-83.356748,42.188915
-83.416017,42.107667
-83.352661,42.192839
-83.364489,42.228674
-83.383408,42.205264
-83.385522,42.200107
-83.363535,42.228305
-83.348160,42.233695
-83.369958,42.206447
-83.372048,42.201263
-83.376250,42.195583
-83.431719,42.120102
-83.347315,42.233257
-83.364150,42.225944
-83.383474,42.205288
-83.385051,42.199196
-83.353699,42.193041
-83.334774,42.216249
-83.329514,42.227317
-83.272318,42.301121
-83.352661,42.192839
-83.373073,42.199872
-83.353414,42.228849
-83.344098,42.239344
-83.294624,42.305760
-83.347315,42.233257
-83.385789,42.199742
-83.369446,42.224230
-83.363535,42.228305
-83.383878,42.198952
-83.369528,42.224264
-83.385051,42.199196
-83.365454,42.198952
-83.334031,42.198518
-83.319978,42.199722
-83.211009,42.202624
-83.365299,42.198242
-83.369250,42.216866
-83.334682,42.216210
-83.319597,42.217706
-83.203310,42.220004
-83.366663,42.213137
-83.516861,42.246716
-83.535811,42.231886
-83.547417,42.225333
-83.621509,42.174221
-83.515862,42.245802
-83.542566,42.228722
-83.521361,42.242043
-83.511936,42.250177
-83.441626,42.298975
-83.515862,42.245802
-87.082550,45.720503
-87.107138,45.721867
-87.122884,45.720941
-87.224837,45.722730
-87.083050,45.719731
-83.729106,42.969663
-83.755482,42.967973
-83.771271,42.968712
-83.890114,42.968111
-83.765566,42.968846
-83.736619,42.968400
-83.722339,42.970166
-83.652481,42.970586
-84.687591,45.014462
-84.712765,45.013267
-84.808083,45.014623
-85.501509,42.881208
-85.538501,42.876077
-85.552734,42.875446
-85.644349,42.866609
-85.545912,42.876214
-85.508954,42.879261
-85.494918,42.881953
-85.378574,42.895604
-85.519933,42.892785
-85.513581,42.869486
-85.497040,42.786564
-88.501962,47.177136
-88.480625,47.165817
-88.469056,47.157722
-88.401236,47.115697
-88.502720,47.176679
-86.122548,42.740814
-86.099241,42.742817
-86.122279,42.739863
-83.971811,42.623569
-83.985522,42.632710
-83.972419,42.622971
-88.110902,45.832532
-88.113023,45.813266
-88.117405,45.801761
-88.132677,45.727212
-90.153433,46.527535
-90.122634,46.528419
-90.107285,46.527419
-90.041619,46.527339
-84.474539,42.256855
-84.456332,42.263754
-84.441982,42.270992
-84.365563,42.317830
-85.552314,42.244131
-85.547116,42.226745
-85.546601,42.216999
-85.529759,42.131076
-84.565572,42.777922
-84.596719,42.779131
-84.612260,42.778284
-84.702769,42.778698
-84.605710,42.778239
-84.572788,42.779132
-84.562952,42.777896
-84.497619,42.777414
-84.605339,42.777514
-86.258674,44.272891
-86.237543,44.271410
-86.142871,44.270763
-87.390350,46.375594
-87.400612,46.339680
-87.416231,46.261779
-87.630495,45.139693
-87.644458,45.126112
-87.651135,45.115651
-87.696026,45.061596
-82.836362,42.629610
-82.835383,42.604347
-82.837521,42.596335
-82.838100,42.623383
-82.836864,42.635033
-82.833664,42.707233
-86.254231,43.160003
-86.234822,43.170764
-86.222039,43.175408
-86.117888,43.226572
-86.254815,43.160548
-86.240089,43.177048
-86.223477,43.165491
-86.218778,43.160099
-86.168581,43.121129
-86.239052,43.177317
-83.416774,44.441463
-83.379142,44.459497
-84.809836,45.577814
-84.792660,45.564337
-84.780659,45.557539
-84.700737,45.501650
-83.404308,42.665521
-83.431080,42.665538
-83.443997,42.664302
-83.547294,42.662538
-82.521884,42.918157
-82.534533,42.907298
-82.541667,42.898252
-82.596695,42.842920
-83.875720,43.433902
-83.856155,43.435036
-83.875759,43.434659
-84.064392,43.544517
-84.084822,43.528435
-84.097200,43.521152
-84.179833,43.461498
-84.092075,43.524807
-84.069224,43.539483
-84.059683,43.547862
-83.992694,43.594824
-84.091113,43.524475
-84.452378,46.225442
-84.477340,46.253250
-84.484016,46.263457
-84.542240,46.332191
-85.594731,44.741362
-85.567627,44.738984
-85.553934,44.739529
-85.429250,44.734534
-95.402829,45.872240
-95.392632,45.862284
-95.305538,45.791716
-92.934956,43.673277
-92.930553,43.657479
-94.626620,48.734132
-94.604853,48.726879
-94.947453,47.506501
-94.925113,47.512019
-94.947940,47.507170
-94.949740,47.520367
-94.927673,47.507493
-94.915222,47.497813
-94.834791,47.444807
-94.150435,46.392529
-94.127692,46.402868
-94.118214,46.409798
-94.022494,46.456574
-94.137250,46.420148
-94.127301,46.401886
-94.138239,46.419836
-94.371659,46.099019
-94.352626,46.087592
-94.348799,46.082949
-94.348806,46.082960
-94.371046,46.099414
-92.166698,46.840994
-92.215617,46.843427
-92.224519,46.842569
-92.231190,46.842773
-92.355089,46.845788
-92.226187,46.842614
-92.186022,46.842551
-92.172495,46.841272
-92.054088,46.837579
-94.426751,43.650468
-94.413396,43.639730
-94.402399,43.633229
-94.317962,43.573633
-96.164579,46.290795
-96.149945,46.279762
-96.138811,46.274011
-96.057685,46.219816
-93.514238,47.217459
-93.507018,47.202804
-93.504741,47.192222
-93.481328,47.130310
-92.824086,47.377071
-92.845998,47.389098
-92.936996,47.445955
-92.850867,47.393579
-92.832228,47.380338
-92.817728,47.373154
-92.703825,47.301394
-93.388086,48.556017
-93.410825,48.570017
-93.415544,48.574825
-93.395200,48.559274
-93.383706,48.553075
-93.278067,48.481347
-93.926314,44.235700
-93.914277,44.219544
-93.909087,44.209648
-93.871352,44.152649
-95.813945,44.444088
-95.834301,44.457746
-95.910973,44.501752
-93.237282,44.631263
-93.225376,44.625769
-93.207965,44.620399
-93.116659,44.586998
-93.205547,44.895557
-93.232203,44.877925
-93.238472,44.872159
-93.306058,44.824076
-93.192567,44.880648
-93.215748,44.891976
-93.223860,44.894359
-93.229528,44.896660
-93.340699,44.943826
-93.196908,44.884354
-93.198429,44.872328
-93.231561,44.885356
-93.236862,44.889131
-93.242639,44.891493
-93.350394,44.937464
-93.205708,44.874146
-93.235937,44.863454
-93.243899,44.890171
-93.241195,44.870220
-93.200972,44.898771
-93.123059,44.952694
-93.238247,44.889572
-93.205613,44.874167
-93.197829,44.872066
-93.191749,44.869465
-93.091328,44.825744
-93.205708,44.874146
-93.224978,44.894678
-93.196902,44.884291
-93.185193,44.877410
-93.084861,44.832611
-93.196908,44.884354
-93.242959,44.890477
-93.238920,44.868808
-93.236040,44.863863
-93.243899,44.890171
-93.449351,44.826095
-93.467889,44.828235
-93.477036,44.829935
-93.581706,44.844074
-93.223971,45.144854
-93.204287,45.145833
-93.223996,45.144098
-93.272498,44.129169
-93.256171,44.120082
-93.155274,44.073834
-93.271917,44.129758
-95.084002,46.908706
-95.069425,46.897102
-95.058239,46.891004
-94.975563,46.834038
-92.471483,44.588845
-92.491013,44.588488
-92.647480,44.597823
-92.483867,43.901667
-92.510441,43.917532
-92.515500,43.922380
-92.576011,43.964185
-92.514999,43.922009
-92.490633,43.904615
-92.477480,43.897500
-92.410846,43.855107
-94.047241,45.537858
-94.065502,45.552784
-94.072319,45.556108
-94.052105,45.542584
-94.043228,45.534344
-93.968684,45.478945
-93.053043,44.925577
-93.065398,44.937869
-93.054047,44.925078
-93.068906,44.942305
-93.055217,44.929586
-93.045050,44.918160
-92.984453,44.856761
-93.067774,44.942426
-93.036321,44.864930
-92.984858,44.742713
-93.037224,44.864642
-96.196307,48.072906
-96.178683,48.059643
-96.166299,48.052944
-96.095496,48.006557
-95.357254,48.948254
-95.340437,48.937370
-95.330715,48.928145
-95.241877,48.862752
-95.356472,48.948676
-95.121087,45.111122
-95.136640,45.121737
-91.723209,44.084310
-91.706464,44.078331
-91.602402,44.033139
-91.722718,44.082803
-95.588866,43.658792
-95.568494,43.653491
-95.556553,43.648016
-95.464075,43.617384
-89.894514,34.355594
-89.893584,34.355887
-89.454660,30.353226
-89.455396,30.376551
-89.455515,30.451340
-88.931917,30.401314
-88.921822,30.414789
-88.591528,33.434392
-88.592623,33.456334
-88.591324,33.466120
-88.592670,33.533717
-88.591239,33.463501
-88.593029,33.440036
-88.591418,33.463523
-88.427328,33.629306
-88.457131,33.652292
-88.465061,33.661486
-88.460839,33.657336
-88.434039,33.632978
-88.601892,34.903367
-88.605714,34.921433
-88.615681,35.015539
-90.982089,33.472056
-90.981006,33.493989
-90.982187,33.504059
-90.982438,33.576530
-90.088585,33.479903
-90.089412,33.496271
-90.087806,33.506306
-90.084388,33.592022
-89.788840,33.826728
-89.806722,33.838790
-89.815346,33.846516
-89.789389,33.826182
-89.059854,30.395547
-89.080978,30.412250
-89.089531,30.421195
-89.162237,30.485554
-89.084897,30.417185
-89.063437,30.400196
-89.056817,30.392734
-89.337038,31.451212
-89.338347,31.472900
-89.336981,31.482667
-89.338076,31.558737
-90.066119,32.303851
-90.075231,32.325927
-90.078863,32.330615
-90.081594,32.336348
-90.119538,32.412503
-90.085924,32.319046
-90.076667,32.296678
-90.071030,32.287767
-90.042287,32.228476
-90.219710,32.327572
-90.226072,32.339569
-90.229816,32.349615
-90.261284,32.413032
-90.466990,31.169185
-90.473246,31.182842
-90.510416,31.254508
-88.750606,32.347843
-88.756661,32.323359
-88.757241,32.313255
-88.771595,32.247086
-88.756949,32.314866
-88.753557,32.339579
-88.756058,32.314881
-88.553083,32.556089
-88.549486,32.578333
-91.289031,31.605458
-91.304320,31.618029
-91.311701,31.625782
-91.367472,31.678556
-89.786745,34.968169
-89.786054,34.984312
-89.787608,34.968452
-89.786981,34.992161
-89.786950,34.992353
-89.524101,34.384180
-89.626024,34.385121
-88.525977,30.451442
-88.532211,30.468631
-88.553175,30.548167
-88.525161,30.451533
-90.400356,32.298764
-90.414505,32.308068
-90.399856,32.299357
-88.848879,33.442250
-88.847617,33.442286
-90.351748,34.699253
-90.343990,34.676491
-90.352655,34.699149
-88.769926,34.281591
-88.771201,34.262061
-88.769861,34.251759
-88.768702,34.180377
-88.770958,34.281236
-93.209928,36.542903
-93.196769,36.525764
-93.209233,36.543325
-89.556967,37.221764
-89.578719,37.225548
-89.591000,37.229472
-89.700612,37.253382
-89.556422,37.222448
-92.214083,38.824439
-92.220943,38.807756
-92.228241,38.796287
-92.268394,38.716728
-92.214986,38.824956
-92.134562,37.734025
-92.144830,37.744641
-92.206297,37.822077
-92.135330,37.733646
-92.166952,38.597287
-92.148412,38.589154
-92.137813,38.582702
-92.071696,38.547990
-92.167468,38.596697
-94.490477,37.142873
-94.503893,37.156426
-94.514964,37.164622
-94.558552,37.203148
-94.498291,37.143275
-94.496124,37.161888
-94.499213,37.143077
-92.558383,38.086713
-94.587950,39.127896
-94.596288,39.120137
-94.655742,39.061169
-94.587806,39.128036
-94.595610,39.113785
-94.589684,39.129137
-94.587011,39.143531
-94.564330,39.220801
-94.596489,39.114322
-94.719867,39.325311
-94.729759,39.296740
-94.731472,39.286056
-94.749888,39.220950
-94.718955,39.325021
-94.700685,39.309556
-94.706730,39.284220
-94.709667,39.279194
-94.711102,39.274342
-94.701518,39.309896
-94.689702,39.287781
-94.723041,39.289188
-94.736139,39.291667
-94.851214,39.301891
-94.689362,39.288584
-94.709792,39.278771
-94.700915,39.303876
-94.699269,39.314337
-94.676983,39.386922
-94.710709,39.278784
-94.730374,39.289756
-94.722966,39.319737
-94.719950,39.325032
-94.718390,39.330350
-94.693361,39.414389
-94.731101,39.290496
-94.731687,39.291286
-94.697298,39.287698
-94.731832,39.290465
-92.544170,40.103505
-92.545816,40.087142
-92.546009,40.015525
-92.542651,40.103522
-93.542900,38.750467
-93.549511,38.716078
-93.554379,38.703347
-93.572434,38.630015
-93.553100,38.709056
-93.543233,38.743311
-92.652139,37.656151
-92.651281,37.656118
-91.829076,39.153045
-91.829456,39.153777
-94.311297,39.322261
-94.310308,39.337472
-94.310353,39.322122
-90.324586,36.782732
-90.328396,36.669078
-94.906912,39.787838
-94.908387,39.766029
-94.906911,39.755439
-94.906841,39.675727
-90.354136,38.757572
-90.377783,38.748533
-90.383503,38.744353
-90.377674,38.744088
-90.407050,38.757232
-90.412429,38.761207
-90.378247,38.743531
-90.336589,38.737131
-90.363984,38.749505
-90.369416,38.753314
-90.374642,38.755894
-90.474749,38.800329
-90.336681,38.736219
-90.343200,38.736172
-90.373583,38.752489
-90.389922,38.759107
-90.474749,38.800329
-90.344417,38.735469
-90.384369,38.745422
-90.360441,38.753784
-90.347389,38.760320
-90.278863,38.788050
-90.383503,38.744353
-90.412992,38.761487
-90.386628,38.747175
-90.379158,38.744822
-90.412400,38.762175
-90.382139,38.755372
-90.350503,38.741139
-90.338948,38.734081
-90.262279,38.696107
-90.369500,38.753361
-90.343893,38.739434
-90.337147,38.737405
-90.332656,38.735188
-90.262385,38.696244
-90.368865,38.753923
-90.631742,38.662325
-90.655935,38.657493
-90.669361,38.656100
-90.766958,38.639080
-90.663311,38.657106
-90.639161,38.660376
-90.547493,38.677399
-93.378958,37.256186
-93.388846,37.238634
-93.393219,37.227687
-93.417141,37.180231
-93.378250,37.255603
-93.381429,37.235863
-93.399331,37.252223
-93.380484,37.236481
-108.511072,45.800532
-108.550174,45.812464
-108.566378,45.815914
-108.694512,45.852226
-108.558473,45.814633
-108.558840,45.813851
-108.519501,45.803652
-108.558473,45.814633
-111.137097,45.766977
-111.162869,45.787076
-111.175092,45.794262
-111.285746,45.871808
-112.491828,45.938894
-112.501454,45.964544
-112.512996,46.002161
-112.532936,46.059613
-112.490832,45.939057
-111.350369,47.492013
-111.381859,47.472266
-111.386285,47.467675
-111.392016,47.463795
-111.491292,47.396344
-111.349772,47.491640
-112.002340,46.609135
-111.966450,46.604431
-111.950774,46.601129
-111.851162,46.585666
-114.244133,48.321347
-114.266711,48.301622
-114.272213,48.294429
-114.361906,48.203755
-114.074581,46.906154
-114.102493,46.923918
-114.197822,46.979143
-111.108207,44.702036
-111.124517,44.680945
-111.130993,44.669105
-111.197568,44.575413
-102.821368,42.062018
-102.798272,42.043452
-102.819984,42.062722
-103.086617,42.847348
-103.098143,42.837181
-103.105932,42.827116
-103.174699,42.755182
-97.336583,41.440175
-98.314744,40.981899
-98.313077,40.961251
-98.315000,40.949083
-98.314722,40.872889
-99.006631,40.739131
-99.008572,40.719239
-99.025659,40.626165
-99.007642,40.739228
-96.761923,40.824749
-96.760251,40.859968
-96.761631,40.870261
-96.761649,40.944897
-96.761648,40.867208
-96.763326,40.831157
-96.761954,40.819999
-96.762429,40.747158
-100.581274,40.200301
-100.595992,40.211774
-100.580447,40.201268
-97.429190,41.995215
-97.437114,41.980992
-97.440990,41.970227
-97.480262,41.887621
-100.694358,41.134502
-100.668791,41.121869
-100.658250,41.114722
-100.572563,41.068284
-95.891269,41.108717
-95.918094,41.126117
-95.925564,41.129811
-95.897908,41.114572
-95.886038,41.105554
-95.880248,41.292288
-95.896979,41.311843
-95.878868,41.292887
-95.883889,41.290468
-95.902609,41.312068
-95.907873,41.315679
-95.910936,41.318997
-95.956303,41.366859
-95.884517,41.290022
-95.894633,41.288196
-95.893163,41.310233
-95.894515,41.319580
-95.893920,41.401744
-95.896133,41.288198
-95.908363,41.316240
-95.886882,41.295506
-95.880679,41.287081
-95.817905,41.219588
-95.909269,41.315889
-95.902794,41.316032
-95.883386,41.297576
-95.880447,41.292499
-95.877419,41.289347
-95.903560,41.315614
-95.894496,41.316107
-95.893149,41.293988
-95.895979,41.316356
-103.580853,41.863895
-103.600977,41.880860
-103.581932,41.863210
-103.607549,41.884266
-103.585137,41.868733
-103.576356,41.860499
-103.498844,41.802563
-103.607764,41.884173
-115.801211,40.822396
-115.801403,40.822322
-115.047133,36.222228
-115.023011,36.242406
-115.185016,36.203395
-115.193258,36.211108
-115.184352,36.203895
-115.156108,36.100236
-115.168478,36.080317
-115.156962,36.100480
-115.164817,36.073626
-115.129628,36.072777
-115.164798,36.072848
-115.171994,36.076364
-115.129632,36.075578
-115.112333,36.076417
-115.021384,36.076586
-115.171990,36.075145
-119.769307,39.480426
-119.768241,39.507804
-119.769206,39.519542
-119.768940,39.607632
-119.768380,39.480088
-119.769212,39.516662
-119.768151,39.488779
-119.770158,39.516742
-119.883253,39.685969
-119.869178,39.666594
-119.882331,39.686231
-116.770074,37.778717
-116.789457,37.811802
-116.790461,37.817244
-116.774991,37.784462
-71.508145,43.208929
-71.500735,43.195038
-71.494056,43.186774
-71.452699,43.118827
-72.269416,42.906237
-72.269512,42.889904
-72.271139,42.877417
-72.278611,42.782417
-71.404676,43.576998
-71.425357,43.571822
-71.440958,43.566971
-71.537031,43.536648
-71.404258,43.576263
-72.305075,43.616187
-72.305453,43.627206
-72.311583,43.645556
-72.333484,43.732803
-72.304969,43.615672
-71.428152,42.945101
-71.446274,42.931570
-71.528793,42.864210
-71.424313,42.915951
-71.436950,42.939128
-71.474648,43.004605
-71.443163,42.945037
-71.441731,42.945422
-71.427727,42.924074
-71.425093,42.918686
-71.422981,42.913697
-71.391444,42.860194
-71.443163,42.945037
-71.502624,42.776988
-71.520231,42.785723
-71.531395,42.789606
-71.602212,42.823386
-70.810411,43.062208
-70.831550,43.086690
-70.899410,43.170281
-70.836852,43.094559
-70.816399,43.066809
-70.805248,43.055949
-71.534900,44.367943
-74.556463,39.450019
-74.586853,39.463837
-74.601313,39.468501
-74.672497,39.498134
-74.593571,39.466122
-74.594265,39.465600
-74.562272,39.453657
-74.593571,39.466122
-74.115085,40.180161
-74.115085,40.180161
-74.286989,40.866888
-74.218694,40.954806
-75.057645,39.367031
-75.077984,39.366259
-75.094152,39.366948
-75.197971,39.367004
-74.419989,40.792326
-74.407950,40.803668
-74.401457,40.811628
-74.334516,40.879874
-74.160587,40.705053
-74.172989,40.683935
-74.181250,40.672528
-74.230000,40.593667
-74.159371,40.704357
-74.157176,40.704429
-74.169411,40.682666
-74.173102,40.678188
-74.176478,40.674061
-74.217972,40.607333
-74.161563,40.695430
-74.168051,40.702582
-74.176397,40.703010
-74.167797,40.702650
-74.176074,40.674709
-74.161594,40.695465
-74.158939,40.700365
-74.155809,40.706528
-74.121444,40.765308
-74.161563,40.695430
-74.181035,40.672887
-74.164967,40.696544
-74.121444,40.765308
-74.159371,40.704357
-74.053295,40.858283
-74.068484,40.849398
-74.080972,40.840278
-74.132521,40.804413
-74.060493,40.837045
-74.058374,40.852824
-74.060494,40.836925
-74.282905,39.933654
-74.297133,39.923429
-74.307312,39.917812
-74.375945,39.873196
-74.804384,40.282259
-74.819710,40.272142
-74.828452,40.264673
-74.899155,40.212627
-74.905614,39.000638
-74.903088,39.086808
-74.567591,40.026850
-74.593258,40.006093
-74.600446,40.002251
-74.607656,39.996892
-74.600811,40.001981
-74.573259,40.020654
-106.098361,32.830100
-106.108556,32.863467
-106.136975,32.843475
-106.111019,32.865561
-106.100338,32.871550
-106.811722,35.136748
-106.792813,35.150130
-106.784106,35.158516
-106.712842,35.217350
-106.605286,35.043223
-106.627197,35.023704
-106.715786,34.951230
-106.570549,35.044031
-106.614642,35.043209
-106.628257,35.044617
-106.742817,35.046498
-106.570581,35.044748
-104.255089,32.339419
-104.270720,32.323971
-104.280676,32.317030
-104.338512,32.266792
-103.304368,34.399549
-103.328402,34.377704
-103.311319,34.367325
-103.333039,34.383587
-103.335583,34.373685
-103.309386,34.393453
-103.336699,34.388376
-103.318065,34.371466
-103.060958,34.440956
-103.080794,34.423517
-103.174406,34.350695
-108.240731,36.741072
-108.221306,36.742496
-108.209430,36.740289
-108.105856,36.742926
-108.240566,36.739861
-108.774297,35.514603
-108.901063,35.485114
-108.774048,35.514936
-103.207394,32.694257
-103.222449,32.679604
-103.232761,32.672868
-103.271721,32.639940
-103.206699,32.693804
-106.932232,32.301137
-106.914096,32.287282
-106.906371,32.279163
-106.836282,32.219039
-106.932854,32.300622
-104.540919,33.282732
-104.508389,33.307996
-104.497799,33.318823
-104.442236,33.365367
-104.541621,33.283098
-105.550502,33.458406
-105.525682,33.466900
-105.550607,33.459653
-106.077469,35.630067
-106.095796,35.610774
-106.103352,35.600462
-106.140110,35.555208
-106.078203,35.630451
-108.166429,32.632428
-108.063333,32.632059
-108.166472,32.631778
-73.805386,42.763246
-73.802898,42.740251
-73.804066,42.730050
-73.801122,42.630079
-73.804239,42.763417
-73.804130,42.734427
-73.803633,42.757624
-73.805399,42.763216
-73.808510,42.817299
-73.804239,42.763417
-78.183764,43.031903
-78.163474,43.032786
-78.150044,43.031560
-78.065024,43.029033
-75.973319,42.204808
-75.982697,42.215748
-75.992451,42.225856
-76.038068,42.277298
-75.987422,42.219949
-75.972961,42.204665
-75.966247,42.194493
-75.891185,42.104743
-78.717592,42.949566
-78.739487,42.934454
-78.748892,42.925697
-78.816576,42.873888
-78.742914,42.930263
-78.723839,42.945624
-78.718419,42.948891
-78.712280,42.953586
-78.650871,43.000274
-78.743801,42.948067
-78.724963,42.938658
-78.743190,42.948620
-76.879308,42.168412
-76.899384,42.157106
-76.908889,42.150611
-76.983557,42.103752
-76.906189,42.151865
-76.884905,42.165914
-76.871000,42.172667
-76.818787,42.205066
-73.402287,40.721201
-73.416035,40.731881
-73.430511,40.740711
-73.482417,40.776528
-75.714204,44.074661
-75.724486,44.052458
-75.715104,44.074816
-75.727031,44.042377
-75.717867,44.069371
-75.726109,44.042221
-76.395931,43.357346
-76.383497,43.348496
-76.304700,43.287488
-76.395214,43.357803
-73.609315,43.352572
-73.610185,43.338320
-73.608410,43.328685
-73.605762,43.255125
-76.470267,42.499032
-76.451732,42.487409
-76.442056,42.479944
-76.367959,42.430063
-79.271314,42.146720
-79.254120,42.153592
-79.239936,42.160752
-79.162869,42.194476
-79.254133,42.153546
-74.836139,44.945564
-74.848613,44.933061
-74.856326,44.920564
-74.915801,44.854076
-74.259858,41.523322
-74.269192,41.510844
-74.272512,41.494232
-74.787393,41.694080
-74.800458,41.705679
