Measured Point,Vol.,Conc.,Cond. 185,Temp. 185,Cond. 187,Temp. 187,
,ml,mg/l,µS/cm,°C,µS/cm,°C,
0,250.0,0.00,105.8,10.7,105.4,10.7,
1,250.5,19.96,220.7,10.7,220.9,10.6,
2,251.0,39.84,335.8,10.7,334.7,10.6,
3,251.5,59.64,448.4,10.7,447.0,10.6,
4,252.0,79.37,562.2,10.7,560.3,10.6,
5,252.5,99.01,685.4,10.7,683.1,10.6,
Date/Time,Measured Point,Cond. 185,Cond. 187,Temp. 185,Temp. 187,
6/18/2016 11:25:57 AM,4462,36.1,30.0,15.3,15.2,
6/18/2016 11:25:58 AM,4463,36.1,30.0,15.3,15.2,
6/18/2016 11:25:59 AM,4464,36.1,30.0,15.3,15.2,
6/18/2016 11:26:00 AM,4465,36.1,29.9,15.3,15.2,
6/18/2016 11:26:01 AM,4466,36.0,29.9,15.3,15.2,
6/18/2016 11:26:02 AM,4467,36.0,29.9,15.3,15.2,
6/18/2016 11:26:03 AM,4468,36.0,29.9,15.3,15.2,
6/18/2016 11:26:04 AM,4469,36.0,29.9,15.3,15.2,
6/18/2016 11:26:05 AM,4470,36.0,30.0,15.3,15.2,
6/18/2016 11:26:06 AM,4471,36.0,30.0,15.3,15.2,
6/18/2016 11:26:07 AM,4472,36.0,29.9,15.3,15.2,
6/18/2016 11:26:08 AM,4473,35.9,29.9,15.3,15.2,
6/18/2016 11:26:09 AM,4474,35.9,29.9,15.3,15.2,
6/18/2016 11:26:10 AM,4475,35.9,29.8,15.3,15.2,
6/18/2016 11:26:11 AM,4476,35.8,29.8,15.3,15.2,
6/18/2016 11:26:12 AM,4477,35.8,29.8,15.3,15.2,
6/18/2016 11:26:13 AM,4478,35.8,29.8,15.3,15.2,
6/18/2016 11:26:14 AM,4479,35.8,29.8,15.3,15.2,
6/18/2016 11:26:15 AM,4480,35.8,29.8,15.3,15.2,
6/18/2016 11:26:16 AM,4481,35.8,29.8,15.3,15.2,
6/18/2016 11:26:17 AM,4482,35.8,29.8,15.3,15.2,
6/18/2016 11:26:18 AM,4483,35.8,29.7,15.3,15.2,
6/18/2016 11:26:19 AM,4484,35.8,29.7,15.3,15.2,
6/18/2016 11:26:20 AM,4485,35.8,29.7,15.3,15.2,
6/18/2016 11:26:21 AM,4486,35.7,29.7,15.3,15.2,
6/18/2016 11:26:22 AM,4487,35.7,29.7,15.3,15.2,
6/18/2016 11:26:23 AM,4488,35.7,29.7,15.3,15.2,
6/18/2016 11:26:24 AM,4489,35.6,29.7,15.3,15.2,
6/18/2016 11:26:25 AM,4490,35.6,29.7,15.3,15.2,
6/18/2016 11:26:26 AM,4491,35.6,29.7,15.3,15.2,
6/18/2016 11:26:27 AM,4492,35.5,29.7,15.3,15.2,
6/18/2016 11:26:28 AM,4493,35.5,29.7,15.3,15.2,
6/18/2016 11:26:29 AM,4494,35.5,29.7,15.3,15.2,
6/18/2016 11:26:30 AM,4495,35.5,29.7,15.3,15.2,
6/18/2016 11:26:31 AM,4496,35.5,29.6,15.3,15.2,
6/18/2016 11:26:32 AM,4497,35.5,29.6,15.3,15.2,
6/18/2016 11:26:33 AM,4498,35.5,29.6,15.3,15.2,
6/18/2016 11:26:34 AM,4499,35.5,29.6,15.3,15.2,
6/18/2016 11:26:35 AM,4500,35.5,29.6,15.3,15.2,
6/18/2016 11:26:36 AM,4501,35.5,29.6,15.3,15.2,
6/18/2016 11:26:37 AM,4502,35.4,29.5,15.3,15.2,
6/18/2016 11:26:38 AM,4503,35.4,29.5,15.3,15.2,
6/18/2016 11:26:39 AM,4504,35.4,29.5,15.3,15.2,
6/18/2016 11:26:40 AM,4505,35.4,29.5,15.3,15.2,
6/18/2016 11:26:41 AM,4506,35.4,29.5,15.3,15.2,
6/18/2016 11:26:42 AM,4507,35.4,29.5,15.3,15.2,
6/18/2016 11:26:43 AM,4508,35.4,29.5,15.3,15.2,
6/18/2016 11:26:44 AM,4509,35.3,29.5,15.3,15.2,
6/18/2016 11:26:45 AM,4510,35.3,29.4,15.3,15.2,
6/18/2016 11:26:46 AM,4511,35.2,29.4,15.3,15.2,
6/18/2016 11:26:47 AM,4512,35.2,29.4,15.3,15.2,
6/18/2016 11:26:48 AM,4513,35.2,29.4,15.3,15.2,
6/18/2016 11:26:49 AM,4514,35.2,29.3,15.3,15.2,
6/18/2016 11:26:50 AM,4515,35.2,29.3,15.3,15.2,
6/18/2016 11:26:51 AM,4516,35.1,29.3,15.3,15.2,
6/18/2016 11:26:52 AM,4517,35.1,29.3,15.3,15.2,
6/18/2016 11:26:53 AM,4518,35.1,29.4,15.3,15.2,
6/18/2016 11:26:54 AM,4519,35.1,29.4,15.3,15.2,
6/18/2016 11:26:55 AM,4520,35.1,29.4,15.3,15.2,
6/18/2016 11:26:56 AM,4521,35.1,29.4,15.3,15.2,
6/18/2016 11:26:57 AM,4522,35.1,29.4,15.3,15.2,
6/18/2016 11:26:58 AM,4523,35.1,29.3,15.3,15.2,
6/18/2016 11:26:59 AM,4524,35.1,29.3,15.3,15.2,
6/18/2016 11:27:00 AM,4525,35.1,29.2,15.3,15.2,
6/18/2016 11:27:01 AM,4526,35.0,29.2,15.3,15.2,
6/18/2016 11:27:02 AM,4527,35.0,29.2,15.3,15.2,
6/18/2016 11:27:03 AM,4528,35.0,29.2,15.3,15.2,
6/18/2016 11:27:04 AM,4529,35.0,29.2,15.3,15.2,
6/18/2016 11:27:05 AM,4530,35.0,29.2,15.3,15.2,
6/18/2016 11:27:06 AM,4531,35.0,29.2,15.3,15.2,
6/18/2016 11:27:07 AM,4532,35.0,29.2,15.3,15.2,
6/18/2016 11:27:08 AM,4533,35.0,29.2,15.3,15.2,
6/18/2016 11:27:09 AM,4534,34.9,29.2,15.3,15.2,
6/18/2016 11:27:10 AM,4535,34.9,29.2,15.3,15.2,
6/18/2016 11:27:11 AM,4536,34.9,29.1,15.3,15.2,
6/18/2016 11:27:12 AM,4537,34.9,29.1,15.3,15.2,
6/18/2016 11:27:13 AM,4538,34.9,29.1,15.3,15.2,
6/18/2016 11:27:14 AM,4539,34.9,29.1,15.3,15.2,
6/18/2016 11:27:15 AM,4540,34.9,29.1,15.3,15.2,
6/18/2016 11:27:16 AM,4541,34.9,29.1,15.3,15.2,
6/18/2016 11:27:17 AM,4542,34.9,29.1,15.3,15.2,
6/18/2016 11:27:18 AM,4543,34.8,29.1,15.3,15.2,
6/18/2016 11:27:19 AM,4544,34.8,29.1,15.3,15.2,
6/18/2016 11:27:20 AM,4545,34.7,29.1,15.3,15.2,
6/18/2016 11:27:21 AM,4546,34.7,29.0,15.3,15.2,
6/18/2016 11:27:22 AM,4547,34.7,29.0,15.3,15.2,
6/18/2016 11:27:23 AM,4548,34.7,29.0,15.3,15.2,
6/18/2016 11:27:24 AM,4549,34.6,29.0,15.3,15.2,
6/18/2016 11:27:25 AM,4550,34.6,29.0,15.3,15.2,
6/18/2016 11:27:26 AM,4551,34.6,29.1,15.3,15.2,
6/18/2016 11:27:27 AM,4552,34.6,29.1,15.3,15.2,
6/18/2016 11:27:28 AM,4553,34.6,29.0,15.3,15.2,
6/18/2016 11:27:29 AM,4554,34.6,29.0,15.3,15.2,
6/18/2016 11:27:30 AM,4555,34.6,28.9,15.3,15.2,
6/18/2016 11:27:31 AM,4556,34.6,28.9,15.3,15.2,
6/18/2016 11:27:32 AM,4557,34.6,28.9,15.3,15.2,
6/18/2016 11:27:33 AM,4558,34.5,28.9,15.3,15.2,
6/18/2016 11:27:34 AM,4559,34.5,28.9,15.3,15.2,
6/18/2016 11:27:35 AM,4560,34.5,28.9,15.3,15.2,
6/18/2016 11:27:36 AM,4561,34.5,28.9,15.3,15.2,
6/18/2016 11:27:37 AM,4562,34.5,28.9,15.3,15.2,
6/18/2016 11:27:38 AM,4563,34.4,28.9,15.3,15.2,
6/18/2016 11:27:39 AM,4564,34.4,28.9,15.3,15.2,
6/18/2016 11:27:40 AM,4565,34.4,28.8,15.3,15.2,
6/18/2016 11:27:41 AM,4566,34.4,28.8,15.3,15.2,
6/18/2016 11:27:42 AM,4567,34.3,28.8,15.3,15.2,
6/18/2016 11:27:43 AM,4568,34.3,28.8,15.3,15.2,
6/18/2016 11:27:44 AM,4569,34.3,28.7,15.3,15.2,
6/18/2016 11:27:45 AM,4570,34.3,28.8,15.3,15.2,
6/18/2016 11:27:46 AM,4571,34.3,28.8,15.3,15.2,
6/18/2016 11:27:47 AM,4572,34.3,28.8,15.3,15.2,
6/18/2016 11:27:48 AM,4573,34.3,28.7,15.3,15.2,
6/18/2016 11:27:49 AM,4574,34.3,28.8,15.3,15.2,
6/18/2016 11:27:50 AM,4575,34.3,28.7,15.3,15.2,
6/18/2016 11:27:51 AM,4576,34.2,28.7,15.3,15.2,
6/18/2016 11:27:52 AM,4577,34.2,28.7,15.3,15.2,
6/18/2016 11:27:53 AM,4578,34.2,28.7,15.3,15.2,
6/18/2016 11:27:54 AM,4579,34.2,28.7,15.3,15.2,
6/18/2016 11:27:55 AM,4580,34.2,28.7,15.3,15.2,
6/18/2016 11:27:56 AM,4581,34.2,28.7,15.3,15.2,
6/18/2016 11:27:57 AM,4582,34.2,28.7,15.3,15.2,
6/18/2016 11:27:58 AM,4583,34.1,28.7,15.3,15.2,
6/18/2016 11:27:59 AM,4584,34.1,28.7,15.3,15.2,
6/18/2016 11:28:00 AM,4585,34.1,28.7,15.3,15.2,
6/18/2016 11:28:01 AM,4586,34.1,28.6,15.3,15.2,
6/18/2016 11:28:02 AM,4587,34.1,28.6,15.3,15.2,
6/18/2016 11:28:03 AM,4588,34.1,28.6,15.3,15.2,
6/18/2016 11:28:04 AM,4589,34.1,28.6,15.3,15.2,
6/18/2016 11:28:05 AM,4590,34.0,28.6,15.3,15.2,
6/18/2016 11:28:06 AM,4591,34.0,28.5,15.3,15.2,
6/18/2016 11:28:07 AM,4592,34.0,28.5,15.3,15.2,
6/18/2016 11:28:08 AM,4593,33.9,28.5,15.3,15.2,
6/18/2016 11:28:09 AM,4594,33.9,28.5,15.3,15.2,
6/18/2016 11:28:10 AM,4595,33.9,28.5,15.4,15.2,
6/18/2016 11:28:11 AM,4596,33.9,28.5,15.4,15.2,
6/18/2016 11:28:12 AM,4597,33.9,28.5,15.4,15.2,
6/18/2016 11:28:13 AM,4598,33.9,28.5,15.4,15.2,
6/18/2016 11:28:14 AM,4599,33.9,28.5,15.4,15.2,
6/18/2016 11:28:15 AM,4600,33.9,28.4,15.4,15.2,
6/18/2016 11:28:16 AM,4601,33.9,28.4,15.4,15.2,
6/18/2016 11:28:17 AM,4602,33.8,28.4,15.4,15.2,
6/18/2016 11:28:18 AM,4603,33.8,28.4,15.4,15.2,
6/18/2016 11:28:19 AM,4604,33.8,28.4,15.4,15.2,
6/18/2016 11:28:20 AM,4605,33.8,28.4,15.4,15.2,
6/18/2016 11:28:21 AM,4606,33.8,28.4,15.4,15.2,
6/18/2016 11:28:22 AM,4607,33.8,28.4,15.4,15.2,
6/18/2016 11:28:23 AM,4608,33.8,28.4,15.4,15.2,
6/18/2016 11:28:24 AM,4609,33.7,28.4,15.4,15.2,
6/18/2016 11:28:25 AM,4610,33.7,28.3,15.4,15.2,
6/18/2016 11:28:26 AM,4611,33.7,28.3,15.4,15.2,
6/18/2016 11:28:27 AM,4612,33.7,28.3,15.4,15.2,
6/18/2016 11:28:28 AM,4613,33.7,28.3,15.4,15.2,
6/18/2016 11:28:29 AM,4614,33.7,28.3,15.4,15.2,
6/18/2016 11:28:30 AM,4615,33.7,28.3,15.4,15.2,
6/18/2016 11:28:31 AM,4616,33.7,28.3,15.4,15.2,
6/18/2016 11:28:32 AM,4617,33.6,28.3,15.4,15.2,
6/18/2016 11:28:33 AM,4618,33.6,28.3,15.4,15.2,
6/18/2016 11:28:34 AM,4619,33.6,28.3,15.4,15.2,
6/18/2016 11:28:35 AM,4620,33.6,28.3,15.4,15.2,
6/18/2016 11:28:36 AM,4621,33.6,28.3,15.4,15.2,
6/18/2016 11:28:37 AM,4622,33.6,28.3,15.4,15.2,
6/18/2016 11:28:38 AM,4623,33.6,28.3,15.4,15.2,
6/18/2016 11:28:39 AM,4624,33.6,28.3,15.4,15.2,
6/18/2016 11:28:40 AM,4625,33.6,28.3,15.4,15.2,
6/18/2016 11:28:41 AM,4626,33.5,28.2,15.4,15.2,
6/18/2016 11:28:42 AM,4627,33.4,28.2,15.4,15.3,
6/18/2016 11:28:43 AM,4628,33.4,28.2,15.3,15.3,
6/18/2016 11:28:44 AM,4629,33.4,28.2,15.3,15.3,
6/18/2016 11:28:45 AM,4630,33.4,28.2,15.3,15.3,
6/18/2016 11:28:46 AM,4631,33.4,28.2,15.3,15.3,
6/18/2016 11:28:47 AM,4632,33.4,28.2,15.3,15.3,
6/18/2016 11:28:48 AM,4633,33.3,28.2,15.3,15.3,
6/18/2016 11:28:49 AM,4634,33.3,28.2,15.3,15.3,
6/18/2016 11:28:50 AM,4635,33.3,28.2,15.3,15.3,
6/18/2016 11:28:51 AM,4636,33.3,28.1,15.3,15.3,
6/18/2016 11:28:52 AM,4637,33.3,28.1,15.3,15.3,
6/18/2016 11:28:53 AM,4638,33.3,28.1,15.3,15.3,
6/18/2016 11:28:54 AM,4639,33.3,28.1,15.3,15.3,
6/18/2016 11:28:55 AM,4640,33.3,28.0,15.3,15.3,
6/18/2016 11:28:56 AM,4641,33.3,28.0,15.3,15.2,
6/18/2016 11:28:57 AM,4642,33.2,27.9,15.3,15.2,
6/18/2016 11:28:58 AM,4643,33.2,27.9,15.3,15.2,
6/18/2016 11:28:59 AM,4644,33.2,27.9,15.3,15.2,
6/18/2016 11:29:00 AM,4645,33.2,27.9,15.3,15.2,
6/18/2016 11:29:01 AM,4646,33.2,27.9,15.3,15.2,
6/18/2016 11:29:02 AM,4647,33.2,27.9,15.3,15.2,
6/18/2016 11:29:03 AM,4648,33.1,27.9,15.3,15.3,
6/18/2016 11:29:04 AM,4649,33.1,27.9,15.3,15.3,
6/18/2016 11:29:05 AM,4650,33.1,27.9,15.3,15.3,
6/18/2016 11:29:06 AM,4651,33.1,27.9,15.3,15.3,
6/18/2016 11:29:07 AM,4652,33.1,27.9,15.3,15.3,
6/18/2016 11:29:08 AM,4653,33.1,27.9,15.3,15.3,
6/18/2016 11:29:09 AM,4654,33.1,27.9,15.3,15.3,
6/18/2016 11:29:10 AM,4655,33.1,27.9,15.3,15.3,
6/18/2016 11:29:11 AM,4656,33.1,27.9,15.3,15.3,
6/18/2016 11:29:12 AM,4657,33.1,27.9,15.4,15.3,
6/18/2016 11:29:13 AM,4658,33.1,27.9,15.4,15.3,
6/18/2016 11:29:14 AM,4659,33.1,27.9,15.4,15.3,
6/18/2016 11:29:15 AM,4660,33.0,27.9,15.4,15.3,
6/18/2016 11:29:16 AM,4661,33.0,27.8,15.4,15.3,
6/18/2016 11:29:17 AM,4662,33.0,27.8,15.4,15.3,
6/18/2016 11:29:18 AM,4663,33.0,27.8,15.4,15.3,
6/18/2016 11:29:19 AM,4664,32.9,27.8,15.4,15.3,
6/18/2016 11:29:20 AM,4665,32.9,27.8,15.4,15.3,
6/18/2016 11:29:21 AM,4666,32.9,27.8,15.4,15.3,
6/18/2016 11:29:22 AM,4667,32.9,27.8,15.4,15.3,
6/18/2016 11:29:23 AM,4668,32.9,27.8,15.4,15.3,
6/18/2016 11:29:24 AM,4669,32.9,27.7,15.4,15.3,
6/18/2016 11:29:25 AM,4670,32.8,27.7,15.4,15.3,
6/18/2016 11:29:26 AM,4671,32.8,27.7,15.4,15.3,
6/18/2016 11:29:27 AM,4672,32.8,27.7,15.4,15.3,
6/18/2016 11:29:28 AM,4673,32.8,27.7,15.4,15.3,
6/18/2016 11:29:29 AM,4674,32.8,27.7,15.4,15.3,
6/18/2016 11:29:30 AM,4675,32.8,27.7,15.4,15.3,
6/18/2016 11:29:31 AM,4676,32.8,27.7,15.4,15.3,
6/18/2016 11:29:32 AM,4677,32.7,27.7,15.3,15.3,
6/18/2016 11:29:33 AM,4678,32.7,27.7,15.3,15.3,
6/18/2016 11:29:34 AM,4679,32.7,27.7,15.3,15.3,
6/18/2016 11:29:35 AM,4680,32.7,27.6,15.3,15.3,
6/18/2016 11:29:36 AM,4681,32.7,27.6,15.3,15.3,
6/18/2016 11:29:37 AM,4682,32.7,27.6,15.3,15.3,
6/18/2016 11:29:38 AM,4683,32.7,27.5,15.3,15.3,
6/18/2016 11:29:39 AM,4684,32.7,27.5,15.3,15.3,
6/18/2016 11:29:40 AM,4685,32.7,27.5,15.4,15.3,
6/18/2016 11:29:41 AM,4686,32.7,27.5,15.4,15.3,
6/18/2016 11:29:42 AM,4687,32.6,27.5,15.4,15.3,
6/18/2016 11:29:43 AM,4688,32.6,27.5,15.4,15.3,
6/18/2016 11:29:44 AM,4689,32.6,27.5,15.4,15.3,
6/18/2016 11:29:45 AM,4690,32.6,27.5,15.4,15.3,
6/18/2016 11:29:46 AM,4691,32.6,27.5,15.4,15.3,
6/18/2016 11:29:47 AM,4692,32.6,27.5,15.4,15.3,
6/18/2016 11:29:48 AM,4693,32.5,27.5,15.4,15.3,
6/18/2016 11:29:49 AM,4694,32.5,27.4,15.4,15.3,
6/18/2016 11:29:50 AM,4695,32.5,27.4,15.4,15.3,
6/18/2016 11:29:51 AM,4696,32.4,27.4,15.4,15.3,
6/18/2016 11:29:52 AM,4697,32.4,27.4,15.4,15.3,
6/18/2016 11:29:53 AM,4698,32.4,27.4,15.4,15.3,
6/18/2016 11:29:54 AM,4699,32.4,27.4,15.4,15.3,
6/18/2016 11:29:55 AM,4700,32.4,27.4,15.4,15.3,
6/18/2016 11:29:56 AM,4701,32.4,27.4,15.4,15.3,
6/18/2016 11:29:57 AM,4702,32.4,27.4,15.4,15.3,
6/18/2016 11:29:58 AM,4703,32.4,27.4,15.4,15.3,
6/18/2016 11:29:59 AM,4704,32.3,27.4,15.4,15.3,
6/18/2016 11:30:00 AM,4705,32.3,27.4,15.4,15.3,
6/18/2016 11:30:01 AM,4706,32.3,27.4,15.4,15.3,
6/18/2016 11:30:02 AM,4707,32.3,27.4,15.4,15.3,
6/18/2016 11:30:03 AM,4708,32.3,27.3,15.4,15.3,
6/18/2016 11:30:04 AM,4709,32.3,27.3,15.4,15.3,
6/18/2016 11:30:05 AM,4710,32.3,27.3,15.4,15.3,
6/18/2016 11:30:06 AM,4711,32.3,27.3,15.4,15.3,
6/18/2016 11:30:07 AM,4712,32.3,27.3,15.4,15.3,
6/18/2016 11:30:08 AM,4713,32.3,27.4,15.4,15.3,
6/18/2016 11:30:09 AM,4714,32.3,27.3,15.4,15.3,
6/18/2016 11:30:10 AM,4715,32.3,27.3,15.4,15.3,
6/18/2016 11:30:11 AM,4716,32.3,27.3,15.4,15.3,
6/18/2016 11:30:12 AM,4717,32.2,27.3,15.4,15.3,
6/18/2016 11:30:13 AM,4718,32.2,27.3,15.4,15.3,
6/18/2016 11:30:14 AM,4719,32.2,27.3,15.4,15.3,
6/18/2016 11:30:15 AM,4720,32.2,27.3,15.4,15.3,
6/18/2016 11:30:16 AM,4721,32.2,27.3,15.4,15.3,
6/18/2016 11:30:17 AM,4722,32.2,27.3,15.4,15.3,
6/18/2016 11:30:18 AM,4723,32.2,27.2,15.4,15.3,
6/18/2016 11:30:19 AM,4724,32.2,27.2,15.4,15.3,
6/18/2016 11:30:20 AM,4725,32.1,27.2,15.4,15.3,
6/18/2016 11:30:21 AM,4726,32.1,27.2,15.4,15.3,
6/18/2016 11:30:22 AM,4727,32.1,27.1,15.4,15.3,
6/18/2016 11:30:23 AM,4728,32.0,27.1,15.4,15.3,
6/18/2016 11:30:24 AM,4729,32.0,27.1,15.4,15.3,
6/18/2016 11:30:25 AM,4730,32.0,27.1,15.4,15.3,
6/18/2016 11:30:26 AM,4731,31.9,27.0,15.4,15.3,
6/18/2016 11:30:27 AM,4732,31.9,27.0,15.4,15.3,
6/18/2016 11:30:28 AM,4733,31.9,27.0,15.4,15.3,
6/18/2016 11:30:29 AM,4734,31.9,27.0,15.4,15.3,
6/18/2016 11:30:30 AM,4735,31.9,27.0,15.4,15.3,
6/18/2016 11:30:31 AM,4736,31.9,27.0,15.4,15.3,
6/18/2016 11:30:32 AM,4737,31.9,27.0,15.4,15.3,
6/18/2016 11:30:33 AM,4738,31.9,27.0,15.4,15.3,
6/18/2016 11:30:34 AM,4739,31.9,27.0,15.4,15.3,
6/18/2016 11:30:35 AM,4740,31.9,27.0,15.4,15.3,
6/18/2016 11:30:36 AM,4741,31.9,27.0,15.4,15.3,
6/18/2016 11:30:37 AM,4742,31.9,27.0,15.4,15.3,
6/18/2016 11:30:38 AM,4743,31.8,27.0,15.4,15.3,
6/18/2016 11:30:39 AM,4744,31.8,27.0,15.4,15.3,
6/18/2016 11:30:40 AM,4745,31.8,27.0,15.4,15.3,
6/18/2016 11:30:41 AM,4746,31.8,27.0,15.4,15.3,
6/18/2016 11:30:42 AM,4747,31.8,27.0,15.4,15.3,
6/18/2016 11:30:43 AM,4748,31.8,26.9,15.4,15.3,
6/18/2016 11:30:44 AM,4749,31.8,26.9,15.4,15.3,
6/18/2016 11:30:45 AM,4750,31.8,26.9,15.4,15.3,
6/18/2016 11:30:46 AM,4751,31.8,26.9,15.4,15.3,
6/18/2016 11:30:47 AM,4752,31.8,26.9,15.4,15.3,
6/18/2016 11:30:48 AM,4753,31.8,26.9,15.4,15.3,
6/18/2016 11:30:49 AM,4754,31.8,26.9,15.4,15.3,
6/18/2016 11:30:50 AM,4755,31.7,26.9,15.4,15.3,
6/18/2016 11:30:51 AM,4756,31.7,26.9,15.4,15.3,
6/18/2016 11:30:52 AM,4757,31.7,26.9,15.4,15.3,
6/18/2016 11:30:53 AM,4758,31.6,26.9,15.4,15.3,
6/18/2016 11:30:54 AM,4759,31.6,26.9,15.4,15.3,
6/18/2016 11:30:55 AM,4760,31.6,26.9,15.4,15.3,
6/18/2016 11:30:56 AM,4761,31.6,26.9,15.4,15.3,
6/18/2016 11:30:57 AM,4762,31.6,26.9,15.4,15.3,
6/18/2016 11:30:58 AM,4763,31.5,26.9,15.4,15.3,
6/18/2016 11:30:59 AM,4764,31.5,26.9,15.4,15.3,
6/18/2016 11:31:00 AM,4765,31.5,26.9,15.4,15.3,
6/18/2016 11:31:01 AM,4766,31.5,26.9,15.4,15.3,
6/18/2016 11:31:02 AM,4767,31.5,26.9,15.4,15.3,
6/18/2016 11:31:03 AM,4768,31.5,26.8,15.4,15.3,
6/18/2016 11:31:04 AM,4769,31.5,26.8,15.4,15.3,
6/18/2016 11:31:05 AM,4770,31.5,26.7,15.4,15.3,
6/18/2016 11:31:06 AM,4771,31.5,26.7,15.4,15.3,
6/18/2016 11:31:07 AM,4772,31.5,26.7,15.4,15.3,
6/18/2016 11:31:08 AM,4773,31.5,26.7,15.4,15.3,
6/18/2016 11:31:09 AM,4774,31.4,26.7,15.4,15.3,
6/18/2016 11:31:10 AM,4775,31.4,26.7,15.4,15.3,
6/18/2016 11:31:11 AM,4776,31.4,26.7,15.4,15.3,
6/18/2016 11:31:12 AM,4777,31.4,26.7,15.4,15.3,
6/18/2016 11:31:13 AM,4778,31.4,26.7,15.4,15.3,
6/18/2016 11:31:14 AM,4779,31.4,26.6,15.4,15.3,
6/18/2016 11:31:15 AM,4780,31.4,26.6,15.5,15.3,
6/18/2016 11:31:16 AM,4781,31.4,26.6,15.5,15.3,
6/18/2016 11:31:17 AM,4782,31.4,26.6,15.5,15.3,
6/18/2016 11:31:18 AM,4783,31.4,26.6,15.5,15.3,
6/18/2016 11:31:19 AM,4784,31.3,26.6,15.5,15.3,
6/18/2016 11:31:20 AM,4785,31.3,26.6,15.5,15.3,
6/18/2016 11:31:21 AM,4786,31.3,26.6,15.5,15.3,
6/18/2016 11:31:22 AM,4787,31.3,26.6,15.5,15.3,
6/18/2016 11:31:23 AM,4788,31.3,26.6,15.5,15.3,
6/18/2016 11:31:24 AM,4789,31.3,26.5,15.5,15.3,
6/18/2016 11:31:25 AM,4790,31.3,26.5,15.5,15.3,
6/18/2016 11:31:26 AM,4791,31.3,26.5,15.5,15.3,
6/18/2016 11:31:27 AM,4792,31.3,26.5,15.5,15.3,
6/18/2016 11:31:28 AM,4793,31.3,26.5,15.5,15.3,
6/18/2016 11:31:29 AM,4794,31.3,26.5,15.5,15.3,
6/18/2016 11:31:30 AM,4795,31.3,26.5,15.5,15.3,
6/18/2016 11:31:31 AM,4796,31.3,26.5,15.5,15.3,
6/18/2016 11:31:32 AM,4797,31.3,26.5,15.5,15.3,
6/18/2016 11:31:33 AM,4798,31.3,26.5,15.5,15.3,
6/18/2016 11:31:34 AM,4799,31.3,26.5,15.5,15.3,
6/18/2016 11:31:35 AM,4800,31.3,26.5,15.5,15.3,
6/18/2016 11:31:36 AM,4801,31.2,26.5,15.5,15.3,
6/18/2016 11:31:37 AM,4802,31.2,26.5,15.5,15.3,
6/18/2016 11:31:38 AM,4803,31.2,26.4,15.5,15.3,
6/18/2016 11:31:39 AM,4804,31.1,26.4,15.5,15.3,
6/18/2016 11:31:40 AM,4805,31.1,26.4,15.5,15.3,
6/18/2016 11:31:41 AM,4806,31.1,26.4,15.5,15.3,
6/18/2016 11:31:42 AM,4807,31.1,26.4,15.5,15.3,
6/18/2016 11:31:43 AM,4808,31.1,26.4,15.5,15.3,
6/18/2016 11:31:44 AM,4809,31.0,26.4,15.5,15.3,
6/18/2016 11:31:45 AM,4810,31.0,26.4,15.5,15.3,
6/18/2016 11:31:46 AM,4811,31.0,26.4,15.5,15.3,
6/18/2016 11:31:47 AM,4812,31.0,26.4,15.5,15.3,
6/18/2016 11:31:48 AM,4813,31.0,26.4,15.5,15.3,
6/18/2016 11:31:49 AM,4814,31.0,26.4,15.5,15.3,
6/18/2016 11:31:50 AM,4815,31.0,26.4,15.5,15.3,
6/18/2016 11:31:51 AM,4816,31.0,26.4,15.5,15.3,
6/18/2016 11:31:52 AM,4817,31.0,26.4,15.5,15.4,
6/18/2016 11:31:53 AM,4818,31.0,26.4,15.5,15.4,
6/18/2016 11:31:54 AM,4819,30.9,26.4,15.5,15.4,
6/18/2016 11:31:55 AM,4820,30.9,26.3,15.5,15.4,
6/18/2016 11:31:56 AM,4821,30.9,26.3,15.5,15.4,
6/18/2016 11:31:57 AM,4822,30.9,26.2,15.5,15.4,
6/18/2016 11:31:58 AM,4823,30.9,26.2,15.5,15.4,
6/18/2016 11:31:59 AM,4824,30.8,26.2,15.5,15.4,
6/18/2016 11:32:00 AM,4825,30.8,26.3,15.5,15.4,
6/18/2016 11:32:01 AM,4826,30.7,26.3,15.5,15.4,
6/18/2016 11:32:02 AM,4827,30.7,26.3,15.5,15.4,
6/18/2016 11:32:03 AM,4828,30.7,26.3,15.5,15.4,
6/18/2016 11:32:04 AM,4829,30.7,26.2,15.5,15.4,
6/18/2016 11:32:05 AM,4830,30.7,26.2,15.5,15.4,
6/18/2016 11:32:06 AM,4831,30.7,26.2,15.5,15.4,
6/18/2016 11:32:07 AM,4832,30.7,26.2,15.5,15.4,
6/18/2016 11:32:08 AM,4833,30.7,26.2,15.5,15.4,
6/18/2016 11:32:09 AM,4834,30.7,26.2,15.5,15.4,
6/18/2016 11:32:10 AM,4835,30.7,26.1,15.5,15.4,
6/18/2016 11:32:11 AM,4836,30.7,26.1,15.5,15.4,
6/18/2016 11:32:12 AM,4837,30.7,26.1,15.5,15.4,
6/18/2016 11:32:13 AM,4838,30.6,26.1,15.5,15.4,
6/18/2016 11:32:14 AM,4839,30.6,26.1,15.5,15.4,
6/18/2016 11:32:15 AM,4840,30.6,26.1,15.5,15.4,
6/18/2016 11:32:16 AM,4841,30.6,26.0,15.5,15.4,
6/18/2016 11:32:17 AM,4842,30.6,26.0,15.5,15.4,
